ts,close,fast_ma,slow_ma,position,equity,bench,drawdown
2001-10-31 00:00:00+00:00,1056.25,1086.66,1204.64875,0.0,100000.0,71976.14991482116,0.0
2001-11-01 00:00:00+00:00,1082.0,1084.98,1203.40875,0.0,100000.0,73730.83475298132,0.0
2001-11-02 00:00:00+00:00,1089.5,1083.255,1202.18,0.0,100000.0,74241.90800681435,0.0
2001-11-05 00:00:00+00:00,1103.75,1082.195,1200.99125,0.0,100000.0,75212.94718909713,0.0
2001-11-06 00:00:00+00:00,1121.0,1081.26,1199.81625,0.0,100000.0,76388.41567291315,0.0
2001-11-07 00:00:00+00:00,1119.0,1080.38,1198.66875,0.0,100000.0,76252.12947189102,0.0
2001-11-08 00:00:00+00:00,1123.5,1079.1,1197.49625,0.0,100000.0,76558.77342419085,0.0
2001-11-09 00:00:00+00:00,1123.5,1077.965,1196.28375,0.0,100000.0,76558.77342419085,0.0
2001-11-12 00:00:00+00:00,1117.25,1077.045,1195.01875,0.0,100000.0,76132.87904599664,0.0
2001-11-13 00:00:00+00:00,1141.75,1076.84,1193.9025,0.0,100000.0,77802.38500851794,0.0
2001-11-14 00:00:00+00:00,1143.5,1077.12,1192.80375,0.0,100000.0,77921.63543441232,0.0
2001-11-15 00:00:00+00:00,1145.25,1077.255,1191.68,0.0,100000.0,78040.88586030669,0.0
2001-11-16 00:00:00+00:00,1140.0,1077.435,1190.46625,0.0,100000.0,77683.13458262355,0.0
2001-11-19 00:00:00+00:00,1154.0,1077.855,1189.36875,0.0,100000.0,78637.13798977857,0.0
2001-11-20 00:00:00+00:00,1144.25,1078.67,1188.1775,0.0,100000.0,77972.74275979561,0.0
2001-11-21 00:00:00+00:00,1137.0,1079.745,1187.09625,0.0,100000.0,77478.70528109033,0.0
2001-11-23 00:00:00+00:00,1152.75,1080.885,1186.05,0.0,100000.0,78551.95911413972,0.0
2001-11-26 00:00:00+00:00,1155.0,1082.07,1185.04375,0.0,100000.0,78705.28109028963,0.0
2001-11-27 00:00:00+00:00,1150.5,1084.3,1184.04875,0.0,100000.0,78398.63713798982,0.0
2001-11-28 00:00:00+00:00,1129.25,1086.185,1183.01875,0.0,100000.0,76950.5962521295,0.0
2001-11-29 00:00:00+00:00,1144.5,1088.815,1182.13625,0.0,100000.0,77989.77853492337,0.0
2001-11-30 00:00:00+00:00,1135.25,1091.915,1181.14375,0.0,100000.0,77359.45485519595,0.0
2001-12-03 00:00:00+00:00,1129.5,1095.705,1180.16125,0.0,100000.0,76967.63202725728,0.0
2001-12-04 00:00:00+00:00,1147.75,1098.505,1179.30125,0.0,100000.0,78211.24361158434,0.0
2001-12-05 00:00:00+00:00,1169.0,1101.52,1178.48125,0.0,100000.0,79659.28449744465,0.0
2001-12-06 00:00:00+00:00,1168.5,1104.6,1177.79875,0.0,100000.0,79625.21294718911,0.0
2001-12-07 00:00:00+00:00,1160.5,1107.36,1177.175,0.0,100000.0,79080.06814310052,0.0
2001-12-10 00:00:00+00:00,1138.75,1109.26,1176.58625,0.0,100000.0,77597.95570698468,0.0
2001-12-11 00:00:00+00:00,1136.25,1111.12,1175.98125,0.0,100000.0,77427.597955707,0.0
2001-12-12 00:00:00+00:00,1137.75,1112.765,1175.4325,0.0,100000.0,77529.8126064736,0.0
2001-12-13 00:00:00+00:00,1115.75,1113.59,1174.645,0.0,100000.0,76030.66439522998,0.0
2001-12-14 00:00:00+00:00,1126.0,1114.6,1173.955,0.0,100000.0,76729.13117546847,0.0
2001-12-17 00:00:00+00:00,1136.0,1115.885,1173.425,0.0,100000.0,77410.56218057922,0.0
2001-12-18 00:00:00+00:00,1143.5,1117.45,1172.925,0.0,100000.0,77921.63543441225,0.0
2001-12-19 00:00:00+00:00,1151.75,1119.285,1172.51375,0.0,100000.0,78483.8160136286,0.0
2001-12-20 00:00:00+00:00,1139.0,1120.4,1171.99,0.0,100000.0,77614.99148211243,0.0
2001-12-21 00:00:00+00:00,1149.75,1121.4,1171.455,0.0,100000.0,78347.52981260647,0.0
2001-12-24 00:00:00+00:00,1146.75,1122.455,1170.86,0.0,100000.0,78143.10051107327,0.0
2001-12-26 00:00:00+00:00,1153.0,1123.665,1170.2975,0.0,100000.0,78568.99488926747,0.0
2001-12-27 00:00:00+00:00,1159.5,1124.88,1169.93625,0.0,100000.0,79011.92504258946,0.0
2001-12-28 00:00:00+00:00,1159.25,1126.545,1169.8425,0.0,100000.0,78994.8892674617,0.0
2001-12-31 00:00:00+00:00,1149.25,1128.055,1169.60625,0.0,100000.0,78313.45826235095,0.0
2002-01-02 00:00:00+00:00,1154.0,1129.685,1169.54125,0.0,100000.0,78637.13798977855,0.0
2002-01-03 00:00:00+00:00,1166.75,1131.15,1169.51875,0.0,100000.0,79505.96252129473,0.0
2002-01-04 00:00:00+00:00,1175.25,1132.89,1169.54625,0.0,100000.0,80085.17887563884,0.0
2002-01-07 00:00:00+00:00,1166.75,1134.525,1169.4775,0.0,100000.0,79505.96252129471,0.0
2002-01-08 00:00:00+00:00,1163.5,1135.735,1169.5325,0.0,100000.0,79284.49744463373,0.0
2002-01-09 00:00:00+00:00,1154.5,1136.785,1169.64125,0.0,100000.0,78671.20954003408,0.0
2002-01-10 00:00:00+00:00,1159.5,1138.515,1169.84375,0.0,100000.0,79011.92504258944,0.0
2002-01-11 00:00:00+00:00,1147.75,1140.285,1169.81625,0.0,100000.0,78211.24361158433,0.0
2002-01-14 00:00:00+00:00,1140.5,1141.97,1169.68625,0.0,100000.0,77717.20613287906,0.0
2002-01-15 00:00:00+00:00,1148.5,1143.3,1169.48,0.0,100000.0,78262.35093696765,0.0
2002-01-16 00:00:00+00:00,1125.75,1144.025,1169.31125,0.0,100000.0,76712.09540034072,0.0
2002-01-17 00:00:00+00:00,1134.5,1144.64,1169.17625,0.0,100000.0,77308.34752981263,0.0
2002-01-18 00:00:00+00:00,1129.0,1144.8,1168.95125,0.0,100000.0,76933.56047700172,0.0
2002-01-22 00:00:00+00:00,1121.25,1144.845,1168.80875,0.0,100000.0,76405.4514480409,0.0
2002-01-23 00:00:00+00:00,1129.0,1144.955,1168.91125,0.0,100000.0,76933.56047700171,0.0
2002-01-24 00:00:00+00:00,1133.25,1145.15,1169.015,0.0,100000.0,77223.16865417377,0.0
2002-01-25 00:00:00+00:00,1133.25,1145.47,1168.90625,0.0,100000.0,77223.16865417377,0.0
2002-01-28 00:00:00+00:00,1135.5,1145.345,1168.88125,0.0,100000.0,77376.49063032368,0.0
2002-01-29 00:00:00+00:00,1100.5,1144.485,1168.6325,0.0,100000.0,74991.48211243612,0.0
2002-01-30 00:00:00+00:00,1115.25,1143.885,1168.34875,0.0,100000.0,75996.59284497445,0.0
2002-01-31 00:00:00+00:00,1130.5,1143.695,1168.135,0.0,100000.0,77035.77512776833,0.0
2002-02-01 00:00:00+00:00,1123.25,1143.08,1167.79,0.0,100000.0,76541.73764906304,0.0
2002-02-04 00:00:00+00:00,1095.5,1142.105,1167.3575,0.0,100000.0,74650.76660988077,0.0
2002-02-05 00:00:00+00:00,1089.0,1141.145,1166.825,0.0,100000.0,74207.8364565588,0.0
2002-02-06 00:00:00+00:00,1083.25,1139.755,1166.01,0.0,100000.0,73816.01362862013,0.0
2002-02-07 00:00:00+00:00,1077.0,1138.195,1165.10125,0.0,100000.0,73390.11925042591,0.0
2002-02-08 00:00:00+00:00,1095.25,1137.09,1164.32,0.0,100000.0,74633.73083475299,0.0
2002-02-11 00:00:00+00:00,1110.0,1136.705,1163.74,0.0,100000.0,75638.84156729133,0.0
2002-02-12 00:00:00+00:00,1107.5,1135.965,1163.195,0.0,100000.0,75468.48381601364,0.0
2002-02-13 00:00:00+00:00,1118.75,1135.635,1162.62875,0.0,100000.0,76235.09369676322,0.0
2002-02-14 00:00:00+00:00,1116.75,1135.38,1162.01,0.0,100000.0,76098.80749574106,0.0
2002-02-15 00:00:00+00:00,1104.75,1134.52,1161.24375,0.0,100000.0,75281.09028960818,0.0
2002-02-18 00:00:00+00:00,1104.75,1133.235,1160.49625,0.0,100000.0,75281.09028960818,0.0
2002-02-19 00:00:00+00:00,1083.75,1131.54,1159.55375,0.0,100000.0,73850.08517887564,0.0
2002-02-20 00:00:00+00:00,1101.0,1130.35,1158.70375,0.0,100000.0,75025.55366269164,0.0
2002-02-21 00:00:00+00:00,1079.0,1129.155,1157.8275,0.0,100000.0,73526.40545144804,0.0
2002-02-22 00:00:00+00:00,1091.75,1128.265,1156.9225,0.0,100000.0,74395.22998296421,0.0
2002-02-25 00:00:00+00:00,1109.75,1127.705,1156.15375,0.0,100000.0,75621.80579216355,0.0
2002-02-26 00:00:00+00:00,1108.0,1127.55,1155.37625,0.0,100000.0,75502.55536626917,0.0
2002-02-27 00:00:00+00:00,1111.75,1127.265,1154.64625,0.0,100000.0,75758.09199318569,0.0
2002-02-28 00:00:00+00:00,1107.0,1126.685,1153.87375,0.0,100000.0,75434.4122657581,0.0
2002-03-01 00:00:00+00:00,1132.75,1126.47,1153.27875,0.0,100000.0,77189.09710391822,0.0
2002-03-04 00:00:00+00:00,1152.25,1126.48,1152.78,0.0,100000.0,78517.88756388414,0.0
2002-03-05 00:00:00+00:00,1149.0,1126.68,1152.2375,0.0,100000.0,78296.42248722316,0.0
2002-03-06 00:00:00+00:00,1162.75,1126.94,1151.60875,0.0,100000.0,79233.39011925041,0.0
2002-03-07 00:00:00+00:00,1159.75,1127.2,1150.95,0.0,100000.0,79028.96081771719,0.0
2002-03-08 00:00:00+00:00,1164.0,1127.42,1150.29125,0.0,100000.0,79318.56899488925,0.0
2002-03-11 00:00:00+00:00,1166.5,1127.56,1149.55,0.0,100000.0,79488.92674616694,0.0
2002-03-12 00:00:00+00:00,1167.25,1127.72,1148.82375,0.0,100000.0,79540.03407155025,0.0
2002-03-13 00:00:00+00:00,1154.5,1127.825,1148.1425,0.0,100000.0,78671.20954003406,0.0
2002-03-14 00:00:00+00:00,1155.75,1127.86,1147.44875,0.0,100000.0,78756.38841567289,0.0
2002-03-15 00:00:00+00:00,1158.5999755859375,1127.6969995117188,1146.8442498779298,0.0,100000.0,78950.59458847954,0.0
2002-03-18 00:00:00+00:00,1167.25,1127.5369995117187,1146.3379998779296,0.0,100000.0,79540.03407155022,0.0
2002-03-19 00:00:00+00:00,1174.25,1127.6869995117188,1145.9567498779297,0.0,100000.0,80017.03577512773,0.0
2002-03-20 00:00:00+00:00,1152.25,1127.4619995117187,1145.4454998779297,0.0,100000.0,78517.88756388411,0.0
2002-03-21 00:00:00+00:00,1152.75,1127.4269995117188,1144.8842498779297,0.0,100000.0,78551.95911413965,0.0
2002-03-22 00:00:00+00:00,1149.75,1127.2319995117186,1144.2867498779297,0.0,100000.0,78347.52981260643,0.0
2002-03-25 00:00:00+00:00,1135.5,1126.9869995117188,1143.5417498779298,0.0,100000.0,77376.49063032363,0.0
2002-03-26 00:00:00+00:00,1142.5,1127.0269995117187,1142.8867498779298,0.0,100000.0,77853.49233390116,0.0
2002-03-27 00:00:00+00:00,1145.0,1126.9569995117188,1142.2267498779297,0.0,100000.0,78023.85008517884,0.0
2002-03-28 00:00:00+00:00,1144.75,1127.3369995117187,1141.6067498779296,0.0,100000.0,78006.81431005106,0.0
2002-04-01 00:00:00+00:00,1144.5,1127.5369995117187,1141.0529998779298,0.0,100000.0,77989.77853492329,0.0
2002-04-02 00:00:00+00:00,1138.5,1127.7269995117188,1140.4767498779297,0.0,100000.0,77580.91993185686,0.0
2002-04-03 00:00:00+00:00,1130.25,1127.9069995117188,1139.9179998779298,0.0,100000.0,77018.73935264049,0.0
2002-04-04 00:00:00+00:00,1126.0,1127.8469995117186,1139.4729998779296,0.0,100000.0,76729.13117546843,0.0
2002-04-05 00:00:00+00:00,1125.5,1127.6919995117187,1139.0629998779298,0.0,100000.0,76695.0596252129,0.0
2002-04-08 00:00:00+00:00,1128.0,1127.5869995117187,1138.6017498779297,0.0,100000.0,76865.41737649059,0.0
2002-04-09 00:00:00+00:00,1120.5,1127.2869995117187,1138.0817498779297,0.0,100000.0,76354.34412265754,0.0
2002-04-10 00:00:00+00:00,1132.25,1127.9219995117187,1137.5954998779298,0.0,100000.0,77155.02555366265,0.0
2002-04-11 00:00:00+00:00,1104.0,1127.6969995117188,1136.9004998779296,0.0,100000.0,75229.98296422482,0.0
2002-04-12 00:00:00+00:00,1112.0,1127.3269995117187,1136.2854998779296,0.0,100000.0,75775.12776831342,0.0
2002-04-15 00:00:00+00:00,1104.25,1126.9469995117188,1135.6892498779298,0.0,100000.0,75247.0187393526,0.0
2002-04-16 00:00:00+00:00,1129.75,1127.6319995117187,1135.2342498779296,0.0,100000.0,76984.66780238497,0.0
2002-04-17 00:00:00+00:00,1128.0,1128.4119995117187,1134.7792498779297,0.0,100000.0,76865.41737649059,0.0
2002-04-18 00:00:00+00:00,1123.0,1129.2069995117188,1134.2579998779297,0.0,100000.0,76524.70187393522,0.0
2002-04-19 00:00:00+00:00,1126.5,1130.1969995117188,1133.7017498779296,0.0,100000.0,76763.20272572398,0.0
2002-04-22 00:00:00+00:00,1108.5,1130.4619995117187,1133.0142498779296,0.0,100000.0,75536.62691652466,0.0
2002-04-23 00:00:00+00:00,1102.75,1130.3169995117187,1132.3017498779298,0.0,100000.0,75144.804088586,0.0
2002-04-24 00:00:00+00:00,1091.75,1130.0019995117189,1131.6492498779296,0.0,100000.0,74395.22998296419,0.0
2002-04-25 00:00:00+00:00,1092.5,1129.4769995117188,1131.1442498779297,0.0,100000.0,74446.33730834747,0.0
2002-04-26 00:00:00+00:00,1071.25,1128.5669995117187,1130.4967498779297,0.0,100000.0,72998.29642248717,0.0
2002-04-29 00:00:00+00:00,1065.0,1127.7719995117188,1129.8892498779296,0.0,100000.0,72572.40204429298,0.0
2002-04-30 00:00:00+00:00,1076.0,1127.1969995117188,1129.3429998779297,0.0,100000.0,73321.97614991479,0.0
2002-05-01 00:00:00+00:00,1088.25,1127.2869995117187,1128.7129998779296,0.0,100000.0,74156.72913117542,0.0
2002-05-02 00:00:00+00:00,1084.75,1126.9619995117187,1128.0117498779298,0.0,100000.0,73918.22827938666,0.0
2002-05-03 00:00:00+00:00,1073.0,1126.8419995117188,1127.3242498779298,0.0,100000.0,73117.54684838155,0.0
2002-05-06 00:00:00+00:00,1051.75,1126.0419995117188,1126.4804998779298,0.0,100000.0,71669.50596252125,0.0
2002-05-07 00:00:00+00:00,1047.5,1124.7969995117187,1125.6579998779298,0.0,100000.0,71379.89778534918,0.0
2002-05-08 00:00:00+00:00,1086.0,1124.3569995117186,1124.9729998779296,0.0,100000.0,74003.40715502549,0.0
2002-05-09 00:00:00+00:00,1074.25,1123.6069995117186,1124.2704998779298,0.0,100000.0,73202.72572402038,0.0
2002-05-10 00:00:00+00:00,1054.0,1122.5469995117187,1123.5804998779297,0.0,100000.0,71822.82793867115,0.0
2002-05-13 00:00:00+00:00,1075.5,1121.4019995117187,1123.0654998779296,0.0,100000.0,73287.90459965923,0.0
2002-05-14 00:00:00+00:00,1098.25,1120.3219995117188,1122.5992498779297,0.0,100000.0,74838.16013628614,0.0
2002-05-15 00:00:00+00:00,1094.25,1119.2269995117188,1122.0442498779296,0.0,100000.0,74565.58773424185,0.0
2002-05-16 00:00:00+00:00,1099.0,1117.9519995117187,1121.4892498779298,0.0,100000.0,74889.26746166946,0.0
2002-05-17 00:00:00+00:00,1105.25,1116.8619995117188,1120.9667498779297,0.0,100000.0,75315.16183986365,0.0
2002-05-20 00:00:00+00:00,1093.5,1115.4519995117187,1120.3579998779296,0.0,100000.0,74514.48040885854,0.0
2002-05-21 00:00:00+00:00,1082.75,1113.7769995117187,1119.6642498779297,0.0,100000.0,73781.9420783645,0.0
2002-05-22 00:00:00+00:00,1085.0,1112.1319995117187,1118.9592498779298,0.0,100000.0,73935.26405451442,0.0
2002-05-23 00:00:00+00:00,1096.5,1110.9719995117186,1118.3429998779297,0.0,100000.0,74718.90971039177,0.0
2002-05-24 00:00:00+00:00,1082.5,1109.5069995117187,1117.7404998779298,0.0,100000.0,73764.90630323676,0.0
2002-05-27 00:00:00+00:00,1085.5,1108.045,1117.1292498779296,0.0,100000.0,73969.33560476996,0.0
2002-05-28 00:00:00+00:00,1076.5,1106.23,1116.5842498779298,0.0,100000.0,73356.04770017031,0.0
2002-05-29 00:00:00+00:00,1068.25,1104.11,1115.9867498779297,0.0,100000.0,72793.86712095396,0.0
2002-05-30 00:00:00+00:00,1065.5,1102.375,1115.3579998779296,0.0,100000.0,72606.4735945485,0.0
2002-05-31 00:00:00+00:00,1064.0,1100.6,1114.7154998779297,0.0,100000.0,72504.2589437819,0.0
2002-06-03 00:00:00+00:00,1038.5,1098.375,1113.9467498779297,0.0,100000.0,70766.60988074953,0.0
2002-06-04 00:00:00+00:00,1042.0,1096.505,1113.2517498779298,0.0,100000.0,71005.11073253829,0.0
2002-06-05 00:00:00+00:00,1050.5,1094.665,1112.5804998779297,0.0,100000.0,71584.3270868824,0.0
2002-06-06 00:00:00+00:00,1029.5,1092.355,1111.8979998779296,0.0,100000.0,70153.32197614988,0.0
2002-06-07 00:00:00+00:00,1028.25,1090.025,1111.1604998779296,0.0,100000.0,70068.14310051102,0.0
2002-06-10 00:00:00+00:00,1032.25,1087.78,1110.5379998779297,0.0,100000.0,70340.71550255531,0.0
2002-06-11 00:00:00+00:00,1014.0,1085.29,1109.7692498779297,0.0,100000.0,69097.10391822823,0.0
2002-06-12 00:00:00+00:00,1020.5,1083.095,1109.0567498779296,0.0,100000.0,69540.0340715502,0.0
2002-06-13 00:00:00+00:00,1010.5,1080.785,1108.1717498779296,0.0,100000.0,68858.60306643946,0.0
2002-06-14 00:00:00+00:00,1009.0,1078.455,1107.3154998779296,0.0,100000.0,68756.38841567286,0.0
2002-06-17 00:00:00+00:00,1035.25,1076.6,1106.6754998779297,0.0,100000.0,70545.14480408852,0.0
2002-06-18 00:00:00+00:00,1044.75,1075.085,1106.1392498779296,0.0,100000.0,71192.50425894372,0.0
2002-06-19 00:00:00+00:00,1019.5,1072.83,1105.5892498779297,0.0,100000.0,69471.89097103913,0.0
2002-06-20 00:00:00+00:00,1006.5,1070.88,1104.9292498779296,0.0,100000.0,68586.03066439518,0.0
2002-06-21 00:00:00+00:00,998.0,1068.6,1104.2642498779296,0.0,100000.0,68006.81431005106,0.0
2002-06-24 00:00:00+00:00,996.75,1066.45,1103.5829998779298,0.0,100000.0,67921.63543441222,0.0
2002-06-25 00:00:00+00:00,974.5,1063.345,1102.9379998779298,0.0,100000.0,66405.45144804084,0.0
2002-06-26 00:00:00+00:00,974.75,1060.28,1102.3954998779298,0.0,100000.0,66422.48722316862,0.0
2002-06-27 00:00:00+00:00,991.75,1057.655,1101.8754998779298,0.0,100000.0,67580.91993185686,0.0
2002-06-28 00:00:00+00:00,988.0,1054.885,1101.3367498779296,0.0,100000.0,67325.38330494033,0.0
2002-07-01 00:00:00+00:00,969.0,1052.095,1100.9867498779297,0.0,100000.0,66030.66439522995,0.0
2002-07-02 00:00:00+00:00,947.75,1048.995,1100.5504998779297,0.0,100000.0,64582.62350936964,0.0
2002-07-03 00:00:00+00:00,953.0,1046.22,1100.2504998779298,0.0,100000.0,64940.374787052766,0.0
2002-07-04 00:00:00+00:00,952.5,1043.42,1100.1117498779297,0.0,100000.0,64906.303236797234,0.0
2002-07-05 00:00:00+00:00,991.0,1041.815,1100.3667498779296,0.0,100000.0,67529.81260647356,0.0
2002-07-08 00:00:00+00:00,978.25,1040.08,1100.2192498779298,0.0,100000.0,66660.98807495736,0.0
2002-07-09 00:00:00+00:00,954.75,1037.655,1099.9017498779297,0.0,100000.0,65059.62521294714,0.0
2002-07-10 00:00:00+00:00,918.75,1034.265,1099.4229998779297,0.0,100000.0,62606.47359454849,0.0
2002-07-11 00:00:00+00:00,927.0,1031.11,1098.9454998779297,0.0,100000.0,63168.65417376486,0.0
2002-07-12 00:00:00+00:00,916.75,1027.985,1098.3104998779297,0.0,100000.0,62470.187393526365,0.0
2002-07-15 00:00:00+00:00,920.5,1025.36,1097.6967498779297,0.0,100000.0,62725.72402044289,0.0
2002-07-16 00:00:00+00:00,903.25,1022.475,1096.9354998779297,0.0,100000.0,61550.25553662687,0.0
2002-07-17 00:00:00+00:00,904.5,1018.845,1096.0854998779296,0.0,100000.0,61635.43441226571,0.0
2002-07-18 00:00:00+00:00,875.5,1014.87,1095.0854998779296,0.0,100000.0,59659.28449744458,0.0
2002-07-19 00:00:00+00:00,844.5,1010.68,1093.9492498779298,0.0,100000.0,57546.848381601325,0.0
2002-07-22 00:00:00+00:00,819.0,1005.55,1092.7179998779297,0.0,100000.0,55809.19931856896,0.0
2002-07-23 00:00:00+00:00,796.25,999.51,1091.3992498779296,0.0,100000.0,54258.943781942035,0.0
2002-07-24 00:00:00+00:00,844.75,994.52,1090.2067498779297,0.0,100000.0,57563.88415672908,0.0
2002-07-25 00:00:00+00:00,836.5,989.27,1088.8904998779296,0.0,100000.0,57001.70357751273,0.0
2002-07-26 00:00:00+00:00,852.75,984.22,1087.6842498779297,0.0,100000.0,58109.02896081767,0.0
2002-07-29 00:00:00+00:00,893.5,980.22,1086.6892498779298,0.0,100000.0,60885.8603066439,0.0
2002-07-30 00:00:00+00:00,905.5,976.675,1085.7229998779296,0.0,100000.0,61703.57751277678,0.0
2002-07-31 00:00:00+00:00,908.0,973.135,1084.8829998779297,0.0,100000.0,61873.93526405446,0.0
2002-08-01 00:00:00+00:00,883.75,968.88,1083.9329998779297,0.0,100000.0,60221.46507666094,0.0
2002-08-02 00:00:00+00:00,864.0,964.51,1082.8904998779296,0.0,100000.0,58875.63884156725,0.0
2002-08-05 00:00:00+00:00,833.75,959.475,1081.5917498779297,0.0,100000.0,56814.310051107284,0.0
2002-08-06 00:00:00+00:00,861.75,955.18,1080.4592498779298,0.0,100000.0,58722.316865417335,0.0
2002-08-07 00:00:00+00:00,876.25,951.34,1079.4154998779297,0.0,100000.0,59710.3918228279,0.0
2002-08-08 00:00:00+00:00,905.5,948.14,1078.4279998779298,0.0,100000.0,61703.5775127768,0.0
2002-08-09 00:00:00+00:00,907.75,945.015,1077.4567498779297,0.0,100000.0,61856.89948892672,0.0
2002-08-12 00:00:00+00:00,902.25,942.29,1076.6029998779297,0.0,100000.0,61482.11243611582,0.0
2002-08-13 00:00:00+00:00,885.5,939.16,1075.7342498779296,0.0,100000.0,60340.715502555344,0.0
2002-08-14 00:00:00+00:00,918.0,936.51,1075.0429998779298,0.0,100000.0,62555.36626916523,0.0
2002-08-15 00:00:00+00:00,930.0,934.52,1074.2829998779298,0.0,100000.0,63373.083475298095,0.0
2002-08-16 00:00:00+00:00,927.5,932.505,1073.4729998779296,0.0,100000.0,63202.72572402041,0.0
2002-08-19 00:00:00+00:00,948.75,930.835,1072.6979998779298,0.0,100000.0,64650.76660988072,0.0
2002-08-20 00:00:00+00:00,939.75,929.35,1071.7917498779298,0.0,100000.0,64037.47870528106,0.0
2002-08-21 00:00:00+00:00,952.0,927.98,1070.9567498779297,0.0,100000.0,64872.2316865417,0.0
2002-08-22 00:00:00+00:00,961.0,926.99,1070.1442498779297,0.0,100000.0,65485.51959114136,0.0
2002-08-23 00:00:00+00:00,940.75,925.625,1069.2304998779298,0.0,100000.0,64105.621805792136,0.0
2002-08-26 00:00:00+00:00,947.75,923.875,1068.3829998779297,0.0,100000.0,64582.62350936964,0.0
2002-08-27 00:00:00+00:00,936.25,921.705,1067.3554998779298,0.0,100000.0,63798.9778534923,0.0
2002-08-28 00:00:00+00:00,916.5,919.645,1066.2204998779298,0.0,100000.0,62453.1516183986,0.0
2002-08-29 00:00:00+00:00,916.5,917.845,1065.0767498779296,0.0,100000.0,62453.1516183986,0.0
2002-08-30 00:00:00+00:00,912.25,916.13,1063.9379998779298,0.0,100000.0,62163.543441226546,0.0
2002-09-02 00:00:00+00:00,908.5,914.365,1062.7104998779296,0.0,100000.0,61908.006814310014,0.0
2002-09-03 00:00:00+00:00,877.75,912.43,1061.3779998779296,0.0,100000.0,59812.60647359451,0.0
2002-09-04 00:00:00+00:00,890.5,910.745,1060.1454998779298,0.0,100000.0,60681.43100511069,0.0
2002-09-05 00:00:00+00:00,883.25,908.575,1058.7979998779297,0.0,100000.0,60187.39352640541,0.0
2002-09-06 00:00:00+00:00,894.75,906.71,1057.4967498779297,0.0,100000.0,60971.03918228275,0.0
2002-09-09 00:00:00+00:00,900.75,905.345,1056.2479998779297,0.0,100000.0,61379.89778534919,0.0
2002-09-10 00:00:00+00:00,911.25,904.615,1055.1579998779298,0.0,100000.0,62095.40034071547,0.0
2002-09-11 00:00:00+00:00,905.75,903.67,1053.9642498779297,0.0,100000.0,61720.613287904554,0.0
2002-09-12 00:00:00+00:00,889.5,902.41,1052.7354998779297,0.0,100000.0,60613.28790459962,0.0
2002-09-13 00:00:00+00:00,891.5,900.42,1051.5454998779296,0.0,100000.0,60749.57410562176,0.0
2002-09-16 00:00:00+00:00,892.5,898.705,1050.2692498779297,0.0,100000.0,60817.71720613284,0.0
2002-09-17 00:00:00+00:00,872.25,897.055,1048.7854998779296,0.0,100000.0,59437.8194207836,0.0
2002-09-18 00:00:00+00:00,863.75,895.955,1047.2617498779298,0.0,100000.0,58858.60306643947,0.0
2002-09-19 00:00:00+00:00,841.75,894.25,1045.6679998779298,0.0,100000.0,57359.45485519586,0.0
2002-09-20 00:00:00+00:00,847.0,892.855,1044.2092498779298,0.0,100000.0,57717.20613287899,0.0
2002-09-23 00:00:00+00:00,833.75,891.12,1042.6967498779297,0.0,100000.0,56814.31005110728,0.0
2002-09-24 00:00:00+00:00,820.75,889.47,1041.1117498779297,0.0,100000.0,55928.44974446332,0.0
2002-09-25 00:00:00+00:00,841.25,888.205,1039.7392498779298,0.0,100000.0,57325.383304940326,0.0
2002-09-26 00:00:00+00:00,854.5,887.785,1038.3817498779297,0.0,100000.0,58228.27938671204,0.0
2002-09-27 00:00:00+00:00,825.25,887.4,1036.8279998779296,0.0,100000.0,56235.09369676315,0.0
2002-09-30 00:00:00+00:00,815.0,887.32,1035.1854998779297,0.0,100000.0,55536.626916524656,0.0
2002-10-01 00:00:00+00:00,854.5,888.485,1033.6992498779298,0.0,100000.0,58228.27938671204,0.0
2002-10-02 00:00:00+00:00,830.75,888.205,1032.1579998779298,0.0,100000.0,56609.88074957406,0.0
2002-10-03 00:00:00+00:00,820.0,887.875,1030.5092498779297,0.0,100000.0,55877.34241908002,0.0
2002-10-04 00:00:00+00:00,806.0,886.94,1028.8054998779296,0.0,100000.0,54923.339011924996,0.0
2002-10-07 00:00:00+00:00,788.5,884.84,1026.9829998779296,0.0,100000.0,53730.834752981216,0.0
2002-10-08 00:00:00+00:00,800.5,882.74,1025.1879998779298,0.0,100000.0,54548.5519591141,0.0
2002-10-09 00:00:00+00:00,778.25,880.145,1023.2829998779297,0.0,100000.0,53032.36797274272,0.0
2002-10-10 00:00:00+00:00,803.0,878.53,1021.5517498779296,0.0,100000.0,54718.90971039178,0.0
2002-10-11 00:00:00+00:00,838.25,878.015,1019.9729998779297,0.0,100000.0,57120.95400340712,0.0
